sym,wt_fc,ko_fc
Cd47,0.19776545490852016,0.611167381452681
Cd48,0.0643902034088697,1.1535732149554665
Cd5,-0.7133899266026731,0.12199995476036873
Cd52,-0.2926585743696304,1.6550173640705488
Cd53,-0.2794759042180708,1.0084108664019986
Cd55,0.389334520642477,0.3358073443973746
Cd55b,0.0,0.0
Cd59a,1.5534102326309593,-0.7252647128573599
Cd59b,1.2487993649676699,0.6632054236620837
Cd5l,0.42086848808507726,4.231098553616535
Cd6,-1.0663226436648463,-1.0225456301106315
Cd63,0.41821506518819795,0.9475588251371612
Cd68,-0.12174955287654754,1.0154303946796777
Cd69,-0.3569864763407624,2.3235667191638463
Cd7,1.7106935096336988,-0.22811131071996327
Cd70,-1.6786956184390438,0.12130239581465241
Cd72,0.5839506766745579,1.47756202425769
Cd74,2.2185683624350805,0.8036750601293701
Cd79a,-0.10073180895657674,0.49883265801114396
Cd79b,-1.2174428359172147,0.8621530824593595
Cd80,0.10641141482531502,0.4354608548321739
Cd81,-0.1391362982050559,0.9952451444367263
Cd82,-0.2895994154104784,0.7517558505751456
Cd83,0.08376969073357365,0.8858396438809564
Cd84,-0.4552133771005078,1.282666306145579
Cd86,-0.40849863084928195,0.9717974218137932
Cd8a,-0.645295411110828,0.2588858442357571
Cd8b1,-0.2611788264221131,0.12643260166872938
Cd9,0.29624199250361727,0.7328110849523739
Cd93,0.4535919714238883,0.5550468426881157
Cd96,-1.0089744892392316,-0.6369922200517582
Cd99l2,-0.3481095221765198,0.1250726491061318
Cda,1.1687125772122489,-2.024403431236511
Cdadc1,-0.09085133889806052,-0.1568889199620802
Cdan1,0.3246281842797325,0.30088727630850887
Cdc123,0.1575532573632774,-0.03427174644018294
Cdc14a,0.12296972968625042,0.09145809434831165
Cdc14b,0.6792423691861051,0.07526614106151008
Cdc16,-0.016016477818602937,0.37092200519039764
Cdc20,-0.3262093221953508,1.0645469171844812
Cdc20b,-0.997121104828121,-1.6005619329485201
Cdc23,-0.04165435326006417,0.057405375641570444
Cdc25a,-0.6854353578915138,0.22233711987156912
Cdc25b,-0.007957408012607914,-1.1286466310162409
Cdc25c,-0.079454494753322,-3.250078222970868
Cdc26,0.14276479817530507,0.2438453314554021
Cdc27,-0.5400307837809457,0.24741655735299162
Cdc34,0.7903924519916465,-0.5685634905395496
Cdc34b,-1.600656785164321,-1.884143555330116
Cdc37,-0.3652847254533995,0.49362489628360073
Cdc37l1,0.23094525174203362,-0.13925189035047225
Cdc40,-0.2895427248356768,0.30126460812495104
Cdc42,-0.18276018869429933,0.726269036229187
Cdc42bpa,0.6732158943624569,-1.058337717035478
Cdc42bpb,-0.2824406273240099,-1.1991126471278566
Cdc42bpg,0.947244269948742,-1.9915616365917979
Cdc42ep1,1.1939263017083857,-0.8638638266999203
Cdc42ep2,0.32506886186206785,-0.2777338872919701
Cdc42ep3,0.24675774987562704,0.268594559416373
Cdc42ep4,-0.6317089776392617,-0.12700721670554138
Cdc42ep5,2.5100975491920807,-2.5196731473987093
Cdc42se1,-0.24518070302261918,1.0441327412165649
Cdc42se2,-0.34984276854767415,0.26303041539351213
Cdc45,-0.27816336337121683,-1.3856539545652389
Cdc5l,-0.02019389399939797,-0.014097204558314758
Cdc6,-0.5177852637042557,1.3565781999226072
Cdc7,-0.3243392725152141,-0.8975490603955469
Cdc73,0.3476462157541391,-0.7570651846677876
Cdca2,0.3066028992772978,0.3708002942051598
Cdca3,-0.02493768496947446,0.2743130118264512
Cdca4,-0.25082838573662336,0.3835489056745871
Cdca5,-1.9623500389755186,1.183301225639442
Cdca7,-0.5405898359818622,1.2190037126737092
Cdca7l,-0.044766599300578136,0.9025009659327399
Cdca8,-0.5192213941612991,0.902190109471328
Cdcp1,0.0,0.0
Cdcp2,0.0,1.1715522518054802
Cdh1,0.7479968754596271,-0.7963170921311225
Cdh10,-1.3257645133150024,0.3943535856406859
Cdh11,-0.3569525704451699,-0.5351963832125275
Cdh12,-0.9902523278218656,-0.6350168458468861
Cdh13,0.4499684058484821,-0.4755496242161117
Cdh15,-0.09010784639304648,-2.1037011161800043
Cdh16,0.020941097249331353,-1.4373384870761527
Cdh17,-1.6715552106020932,-2.207783300922433
Cdh18,-0.622831540107506,-0.8208015759299867
Cdh19,2.430549415368726,-1.3115613422384649
Cdh2,0.43220647701727977,-0.597048547528253
Cdh20,-1.690266198432103,0.9754212263675228
Cdh22,-0.011911283013922969,-0.17417502049776612
Cdh23,-0.28033734219914486,0.706137243174668
Cdh24,-1.8854189974800253,0.42455667702671196
Cdh26,-0.6293185281872592,0.5048761324852925
Cdh3,-1.5368672590672094,-5.486469346286881
Cdh4,-1.1860634345409693,-1.2179852227882169
Cdh5,-0.5707568176128763,1.3935348944058044
Cdh6,-1.1742163152639327,-0.7359675020419187
Cdh7,-1.2040726628644673,-0.8085797615856407
Cdh8,-1.117432229532568,-0.6479247773499299
Cdh9,0.32193016052609735,-1.987712385886697
Cdhr1,0.11266549662067149,-0.9818001343547049
Cdhr2,-0.6241370782583623,-0.6868404649911545
Cdhr3,-0.5708693973538397,-0.16017358003500348
Cdhr4,-2.618448978607952,-0.6313419604913513
Cdhr5,1.3485754576951134,0.0
Cdip1,-0.20248898795471604,-0.3566055850147052
Cdipt,-0.10384327035773566,-0.031069282730815218
Cdiptos,-0.5954851327936019,0.37224054383789174
Cdk1,-0.5732106545561155,1.222790669576387
Cdk10,0.09821007469181886,0.10300237420883995
Cdk11b,0.04342224993155064,-0.14361545820342592
Cdk12,0.18660111016655279,0.07389224374589354
Cdk13,0.42538081528626037,-0.8871653810054037
Cdk14,-0.5910878023922432,-0.4932547803546736
Cdk15,-1.835395300487578,0.855230049340606
Cdk16,0.7201775144682454,-1.7868286033624088
Cdk17,0.077957453181833,-0.5840699667476832
Cdk18,-1.0538491766645084,0.7685168104666111
Cdk19,0.08959968398044715,0.48573149873749344
Cdk2,-0.40145495113878127,0.9579624373227986
Cdk20,0.08356792279845848,-0.16555062388673747
Cdk2ap1,0.1372023463457399,0.14761692305998597
Cdk2ap2,0.38004052883109907,-0.0029706443634420765
Cdk4,-0.1665139809650853,0.45797629805381135
Cdk5,-0.10652919592643606,-0.1648138442974325
Cdk5r1,0.5097272539632138,-0.15208528711765457
Cdk5r2,1.302029321367336,-1.886446850027792
Cdk5rap1,0.14574051567783286,0.17000994683415271
Cdk5rap2,-0.43994648020271754,-0.03400753071915297
Cdk5rap3,-0.20150768371109962,0.1029112815183133
Cdk6,-0.20059186999902323,0.8965752334632011
Cdk7,-0.03250678374332239,0.38751130025512204
Cdk8,0.7433857139002695,-0.6700577509717265
Cdk9,0.15184107990568307,0.44992176853071264
Cdkal1,0.027446112952073776,-0.35292106102459186
Cdkl1,-1.905935219184554,0.29263491538398334
Cdkl2,0.19967657950144346,-0.35619723067474407
Cdkl3,-0.13754352808147274,-1.5449161214149285
Cdkl4,0.89005947096038,-0.39221074461234817
Cdkl5,0.6396120036707362,-1.8777911019107902
Cdkn1a,0.5998786660676743,0.3098793636420343
Cdkn1b,0.4886968737140398,-0.08272536224410043
Cdkn1c,0.11301793562596707,0.4718475271734439
Cdkn2a,-0.08262200940442338,0.0
Cdkn2aip,-0.24562875402389928,0.2204279314223001
Cdkn2aipnl,-0.16120039822379617,0.32750087862730837
Cdkn2b,1.6830188624918758,1.2331899650792897
Cdkn2c,1.6109200821752676,-0.2322640136184173
Cdkn2d,0.015611057405680029,-0.18462940625687985
Cdkn3,0.6393371606996991,-0.14952932821060116
Cdnf,-0.7824431444686102,0.34206346806526033
Cdo1,-0.36588723333311357,0.0232916346326677
Cdon,0.7115278927894586,0.06007163959410189
Cdpf1,-0.06805618906885336,-0.15653351474865396
Cdr1,-0.27034297647148176,-0.8478877139537797
Cdr2,0.6541349108328376,-1.8812104414693422
Cdr2l,0.9305601527936629,-2.0991975177670765
Cdrt4,-0.28889888827442867,-0.34915265822807906
Cds1,0.8773945747235707,-1.3181480132912657
Cds2,-0.11172289734197527,-0.24867632216058055
Cdsn,3.22350548071851,-2.496771735071362
Cdt1,-0.04143487403745105,1.0912155225266833
Cdv3,-0.032134030707799965,0.5868782300937436
Cdx1,0.0,0.0
Cdx2,0.0,0.0
Cdx4,0.0,0.0
Cdyl,0.3685348199503897,-0.35659331911552794
Cdyl2,-0.5242088439057984,-0.11659975639638187
Ceacam1,-0.6486273502553885,0.6763817882347425
Ceacam10,-0.580449942934639,-0.7763804269118914
Ceacam11,0.0,0.0
Ceacam12,-0.07080360219135373,-0.08669737006668121
Ceacam13,0.0,0.0
Ceacam14,0.0,0.0
Ceacam15,0.0,0.0
Ceacam16,-0.6241370782583623,-0.5796507832705338
Ceacam18,-0.5510990879093423,1.0439839252533276
Ceacam19,-0.6870978291584173,0.7032484328350376
Ceacam2,-0.6391925709132353,-0.2560175115609191
Ceacam20,0.0,0.0
Ceacam3,-0.6868896269107649,-0.2218593794753994
Ceacam5,0.0,0.0
Ceacam9,-1.1967544461821156,2.126490163201894
Cebpa,-0.40699482266810616,0.7573711783398842
Cebpb,-0.0697580548523895,1.7090555570311357
Cebpd,2.3746286869728435,1.5810654120473373
Cebpe,-0.5962074996852326,-0.2152727868316063
Cebpg,-0.05861514571446769,0.5960686521917413
Cebpz,0.1869690855363597,0.0713522883346549
Cebpzos,-0.07639501829609152,0.4978821427568132
Cecr2,0.7848562912490404,-1.9860855422937442
Cel,0.0,0.0
Cela1,0.9577536422079911,1.1818453487815272
Cela2a,-0.6716587327444767,0.0
Cela3a,0.0,0.0
Cela3b,0.0,0.0
Celf1,-0.05129903205615882,0.4671436090263743
Celf2,-0.3790098049588,0.510307406917148
Celf3,0.3983171397232752,-0.51277977443171
Celf4,-0.6267531647613538,-0.45422686716942984
Celf5,0.16589236317760125,-0.16838398994713355
Celf6,-0.8374060450125196,-0.07011570006847734
Celsr1,-2.147525099856951,-0.5332582545093651
Celsr2,0.20426449360089194,-1.517685573308742
Celsr3,0.5094384744879621,-0.9732271163079274
Cemip,-2.182295546143786,0.35490260374981286
Cemip2,-0.04660924172938685,0.2971319069568459
Cend1,-0.5092524949389432,-0.917057232473633
Cenpa,0.0597918061969418,0.07398360420041517
Cenpb,0.3704086198447598,-0.20107034337642204
Cenpc1,0.36955936979113524,-0.3768580129182535
Cenpe,-0.22510435859127043,-0.06791671467094673
Cenpf,-0.8316809403965317,0.48159139383659433
Cenph,0.7534212820574289,-1.470700126241435
Cenpi,0.531823679620433,-1.011615120106553
Cenpj,-0.6093321439686479,-0.3485061531262241
Cenpk,0.34539215561921655,0.5773335292630799
Cenpl,-0.15053181849288944,0.9177259738656884
Cenpm,-0.19773766369830614,0.3473976258948692
Cenpn,-0.19056666896546393,-0.8654990960339157
Cenpo,-0.30809350005911185,-0.19319922848654691
Cenpp,0.056770025382798295,-1.9947770739003277
Cenpq,0.37976084500143337,0.30203484575948014
Cenps,0.5049306367494113,0.31666799285586755
Cenpt,0.2078528333020362,-0.639739972155823
Cenpu,0.09218011710408991,-0.9130383079922364
Cenpv,0.6060507642686099,-0.48960136152567024
Cenpw,0.2719861300296422,-0.16943347017985566
Cenpx,-0.04907379325588934,0.9966782498254254
Cep104,-0.6234383923528668,-0.17616837660721352
Cep112,1.1994720242573447,-1.2618483063567858
Cep120,-0.224620235626098,-0.22000296666905683
Cep126,1.96274639284987,-2.392520640260427
Cep128,-0.20954230418623876,-0.23592357604821856
Cep131,-0.5780790564041896,-0.3368481752922543
Cep135,-0.2999771977797243,0.09780466956335676
Cep152,-0.38989098354066876,0.6349646376198255
Cep162,0.4383644993391922,-0.25478319457900866
Cep164,0.6807650358549289,-1.3342402778955744
Cep170,-0.45840908177006945,0.901970455145582
Cep170b,0.14999871261030862,-1.1315346542786315
Cep19,-0.14746112833533154,-0.6655479857967013
Cep192,-0.014013454692037186,0.40305586860617915
Cep250,-0.4212838480507397,0.39979713135576134
Cep290,0.8281030749000635,-1.2340787920166996
Cep295,-0.026954685856676264,0.28195557349426537
Cep295nl,-0.14696742800600426,0.35213028039575434
Cep350,-0.151604660766683,0.06952383413833019
Cep41,0.28201378315458037,-0.03724260294779658
Cep44,0.0420454238833603,-0.636130825738606
Cep55,-2.447648810950962,0.5294743652216578
Cep57,0.22893919587215628,-0.3016654831261061
Cep57l1,0.2866701549250843,-1.0418581023032631
Cep63,0.2529916350326751,0.5002010710125493
Cep68,-0.6123153922504816,0.698214933595608
Cep70,0.1504596080691396,0.03151579971573959
Cep72,-0.028062361740140318,-0.481900183890275
Cep76,0.4268875762079043,1.0273123770398964
Cep78,-0.22939404576613232,0.994310362612155
Cep83,0.052824409255533666,0.6058009587420345
Cep85,-0.8775685209011073,0.7992996754487205
Cep85l,0.7529208112183028,0.6275392895293992
Cep89,0.21029887699550898,-0.4390187646183623
Cep95,-0.028330623180363723,-0.1865304888870991
Cep97,-1.0158544408387504,-0.7391627812489947
Cept1,-0.4360854754931882,1.066601844701438
Cer1,0.09608750881083283,0.0
Cercam,-0.8883268553648138,0.6420653769250855
Cerk,0.13411151253842846,-0.08006992095467247
Cerkl,1.443397004137763,-1.0787471627325713
Cers1,-0.8240968317943764,0.008434909491544573
Cers2,-0.22316879037713733,0.5926098456843363
Cers3,1.6577957450962229,0.3562292243977856
Cers4,-0.2702398269296893,-1.096950548193666
Cers5,-0.49258497450142613,0.08298322093862609
Cers6,-0.13489794764261198,0.2555598700371817
Ces1a,0.9467184402072512,0.0
Ces1b,0.0,0.0
Ces1c,0.0,0.0
Ces1d,1.3307643601150425,-2.899006849081526
Ces1e,0.0,0.0
Ces1f,0.0,0.0
Ces1g,0.0,0.0
Ces1h,0.0,0.0
Ces2a,0.0,0.0
Ces2b,0.5323396374136724,-0.8466886612171596
Ces2c,0.0,0.0
Ces2e,-1.9216272967041432,-1.1679980844486355
Ces2f,0.7229770990432964,-1.5302039572258215
Ces2g,0.0,-0.6400851675862522
Ces2h,0.0,0.0
Ces3a,0.0,0.0
Ces3b,0.0,0.0
Ces4a,-0.5234226061380082,-0.2152727868316063
Ces5a,0.43975649837357234,-0.728365730243534
Cetn1,0.23452371786357948,0.0
Cetn2,0.06909530587632773,0.017279421393530114
Cetn3,0.07012662623196597,0.12036930179169758
Cetn4,1.865183410014736,-0.5751693321196933
Cfap100,1.0931069997230474,-2.8057711162040406
Cfap126,1.175957658399423,-0.7422237354780572
Cfap157,-0.8380318002978786,-0.24311972727481201
Cfap161,0.9707539447347896,-1.2222653324413963
Cfap20,-0.1952757536917442,-0.3463440948386296
Cfap206,0.42537489688163976,-0.7542098083074267
Cfap221,-0.35306826211593656,-0.778132804240629
Cfap298,0.5778671528312209,-0.6076269162550556
Cfap299,-0.5904410475100995,-1.1471606523032123
Cfap300,-0.8240679723034319,-0.23683249041529564
Cfap36,0.3446796716100824,-0.22643961685118263
Cfap410,0.2614997729473618,-0.18079060598277863
Cfap43,-1.0055897307684245,0.7867463249671713
Cfap44,0.4094253288127979,0.07412324482606913
Cfap45,-0.732772774896854,-0.549015531725952
Cfap46,1.6055559868162832,-2.8482533662969027
Cfap47,-0.7565389278486365,-1.317456352851345
Cfap52,1.5663839246606654,-1.942723159284243
Cfap53,2.300397691483782,-2.667427455227205
Cfap54,0.2668754564028255,-0.7600572697828607
Cfap57,-2.5910151050073944,-1.4153045516579559
Cfap58,-1.6803181353285175,0.33874651165842184
Cfap61,0.09417191746918974,-1.0351545196043812
Cfap65,0.22888442284205604,0.0
Cfap69,-0.9825050376109523,0.806834806961966
Cfap70,-0.3269293563091056,-2.4646928332233067
Cfap73,0.0,-0.2152727868316063
Cfap74,-0.2811300612889802,0.5585953720620811
Cfap77,-1.218590401768129,-1.5307213486405953
Cfap97,0.6742384257386007,0.10450482937354799
Cfap97d1,0.0,0.0
Cfap97d2,-0.834589942385743,-0.2278918836107353
Cfap99,0.10416130615343877,-0.2392516984407409
Cfb,-0.9869373888144475,2.180848282795332
Cfc1,0.0,-0.21283904559181435
Cfd,0.0,0.0
Cfdp1,0.03133075698322152,-0.18358452904688072
Cfh,-0.5844743432972255,1.15899332239022
Cfhr1,-0.22082010532603893,0.0
Cfhr2,-0.7637995713755785,-0.6199602634949726
Cfi,5.317216435517093,-1.4983192391154094
Cfl1,-0.5516387209905922,0.8415865311599795
Cfl2,0.7846150878037115,-0.2657139616546047
Cflar,-0.5350031540540048,0.6486977372455858
Cfp,0.4622024948035275,1.2610364516523038
Cftr,-3.1024581335342067,-2.6911455873187133
Cga,0.0,2.332572347356912
Cgas,0.2872817884941412,1.1857569044779108
Cggbp1,0.22004003753783863,0.3239123442157741
Cgn,-0.36085192032800784,-1.1146043644121866
Cgnl1,0.06436952166309595,-1.2134881331368668
Cgref1,0.6014427615822076,-0.2464668918301225
Cgrrf1,0.22391011635106572,0.2615429221837413
Ch25h,1.5550136844189897,1.5813253808359953
Chac1,0.6580141524718099,-2.4344897574713404
Chac2,0.5785387796105574,-0.3634225456487936
Chad,-0.7620895441738194,1.4111777374423946
Chadl,-0.8854711156762871,-0.8098689352671062
Chaf1a,-0.4500776856468214,-1.2384335761435468
Chaf1b,-0.613386297416274,0.5313646770704477
Champ1,-0.4116675213530776,0.18899984772000522
Chat,-0.8976006007996755,-2.340682462613737
Chchd1,0.47191755154094395,0.2986167299922329
Chchd10,0.950327742463239,-0.23253628370123103
Chchd2,0.535375951628259,-0.1332575673998342
Chchd3,-0.006257065241596749,-0.3945308798498086
Chchd4,0.20974314339164835,-0.17991379909035032
Chchd5,0.36825682761829626,-0.40730420857279803
Chchd6,0.2702793614572112,-0.7484302229141981
Chchd7,0.05651422083664137,-0.012467366486649922
Chd1,0.16434071389657312,-1.028480553451658
Chd1l,-0.36407331768222484,-0.2584913922212042
Chd2,-0.08386402648591584,0.035482697485873516
Chd3,-0.4772722299046457,-0.752428062352859
Chd4,-0.3048359939231471,-0.11919833068251329
Chd5,-0.17604437207417334,-1.085899072026045
Chd6,0.37696518494780307,-0.535365318330161
Chd7,0.26591082800682386,-0.40906858275394775
Chd8,-0.032684896446188105,0.21542441848544058
Chd9,-0.6606931638081548,0.537394285240282
Chdh,1.333195617067596,-1.652425746830005
Chek1,0.2744296090422935,-0.4341581177193463
Chek2,0.27147039258310013,-0.08251601298167
Cherp,0.01046657323833955,0.2797269065502075
Chfr,-0.4053574885083613,-0.025385007119588465
Chga,-0.8517464045147154,-0.3076936360314697
Chgb,-0.40139529793327,-0.3905423687042173
Chia1,1.2283789808740924,-0.5819922927158527
Chic1,0.0165602357422987,-0.5156242581852464
Chic2,-0.050875384824783154,-0.2233472202776472
Chid1,0.17543580222047161,0.014391812224117118
Chil1,2.8641812495391203,0.14718953045512606
Chil3,3.1052145038132712,0.9575800611747667
Chil4,0.0,0.0
Chil5,0.595533118386139,-1.7204130933397361
Chil6,0.0,0.0
Chit1,1.0226062488386778,-0.2218593794753994
Chka,0.6261395916384647,-0.5598943213270537
Chkb,-0.11932199872534177,-0.03682888573776921
Chl1,1.707193618599426,-2.830144080549048
Chm,0.06844257570572232,-0.019871780883029544
Chml,-0.05585134709374007,0.2995768523718336
Chmp1a,-0.1987436437746446,0.6393648134815137
Chmp1b,-0.3357338914471448,0.6751550004570586
Chmp2a,0.3184324914406318,0.06942971471675818
Chmp2b,-0.24710203328190694,0.25542874231538804
Chmp3,-0.35918177325329204,0.1347016286886369
Chmp4b,0.851151155079994,-0.411294113290241
Chmp4c,0.43707193172334424,-1.738577158164496
Chmp5,0.1402267339838339,-0.0798799874678302
Chmp6,-0.09670173377922175,0.36281620826449235
Chmp7,-0.24762478495364704,-0.06639787422513344
Chn1,-0.463317751783908,-0.5315852508671544
Chn2,-0.09449874293744287,1.4427004352363912
Chodl,0.06958791224370575,-0.07917247063067556
Chordc1,-0.30523271527204976,0.0640430243297736
Chp1,-0.3823631751462262,0.2671495662395582
Chp2,-0.8775441404401931,-0.5309497020339613
Chpf,0.9264508549011365,-0.17799338680084986
Chpf2,-0.42676775833937164,0.6017195474035884
Chpt1,0.311344784698111,-0.18822144610792968
Chrac1,0.44824118459575324,-0.06122919836135132
Chrd,0.5335425235165414,-3.0543131885122796
Chrdl1,1.6535361719500026,-0.47211117787178125
Chrdl2,0.0,0.0
Chrm1,-2.09616291387594,-0.16761711360889642
Chrm2,-2.3369913611709148,0.4516239227660037
Chrm3,-1.4114128818902376,-1.7708873396543083
Chrm4,0.1667513137597525,-0.1371285681979033
Chrm5,0.04642338766377252,-1.2043597582583847
Chrna1,1.0084449318035515,-0.3027644999852326
Chrna10,0.0,0.0
Chrna2,-0.5315518529139096,-3.3251284000910823
Chrna3,-0.9207358393031342,-1.0439883901689306
Chrna4,-0.4161032892431864,-0.7618026359141687
Chrna5,0.11986269460563936,-3.2539059540441224
Chrna6,-1.4044936224524989,-0.39763740403921943
Chrna7,-1.96832861046913,-0.1080572781579745
Chrna9,-0.7545535838158223,0.0
Chrnb1,0.35075413729336624,-1.5202683492071607
Chrnb2,-0.7789176755236769,-0.8800863736364608
Chrnb3,-1.0965934015682173,-0.20333083733694934
Chrnb4,0.4708589221641395,-1.8050526678227783
Chrnd,0.0,0.0
Chrne,-0.22915837926285726,0.0
Chrng,-0.7388522828431112,0.0
Chst1,-0.23007767035015547,0.6754236201070434
Chst10,-0.39257478191980866,-0.06615253973724755
Chst11,0.7452900831199054,0.006542694278287797
Chst12,-0.04363000383344229,0.4711026723616012
Chst13,0.0,0.0
Chst14,0.09209243132623257,0.8676435249275638
Chst15,-0.21728992775294742,0.3272625566823901
Chst2,0.31773230965807997,0.05795469477330606
Chst3,0.6090523218408084,-0.9864675961032994
Chst4,0.0,0.0
